,dt_hour,PM25_ugm3_Mean,ambient_Temp_C_Mean,rh_pct_Mean,BarometricPressure_mbar_Mean,airport_wind_spd_kmh,airport_wind_dir,season_Autumn,season_Spring,season_Summer,season_Winter
82368,2017-03-26 7:00,14.666206900000002,-17.06689655,21.91103448,930.0,3.0,360,0,1,0,0
82369,2017-03-26 8:00,12.69517241,-15.03103448,23.56913793,930.0,2.0,360,0,1,0,0
82370,2017-03-26 9:00,11.77172414,-12.33310345,24.03896552,930.0,1.0,360,0,1,0,0
82371,2017-03-26 10:00,9.192689655,-9.965862069,25.22827586,929.6034482999999,7.0,20,0,1,0,0
82372,2017-03-26 11:00,4.91812069,-4.280293103,25.69672414,929.0,2.0,360,0,1,0,0
82373,2017-03-26 12:00,3.038775862,-0.35087931,27.94396552,928.9827586000001,2.0,360,0,1,0,0
82374,2017-03-26 13:00,2.103807018,1.986947368,29.13192982,928.2280701999999,10.0,150,0,1,0,0
82375,2017-03-26 14:00,1.669568966,4.558103448,26.30741379,928.0,5.0,190,0,1,0,0
82376,2017-03-26 15:00,0.8864827590000001,6.354741379,24.42655172,927.6206897,4.0,210,0,1,0,0
82377,2017-03-26 16:00,0.3075,8.053758621,22.16224138,927.0,10.0,180,0,1,0,0
82378,2017-03-26 17:00,0.544534483,7.703206897,21.4712069,927.0,10.0,170,0,1,0,0
82379,2017-03-26 18:00,0.574689655,5.937568966000001,22.14224138,926.6206897,9.0,160,0,1,0,0
82380,2017-03-26 19:00,0.7148596490000001,1.6911929819999998,24.0377193,926.0,6.0,220,0,1,0,0
82381,2017-03-26 20:00,11.99146552,-4.136413793,27.85948276,926.0,9.0,280,0,1,0,0
82382,2017-03-26 21:00,7.7228448279999995,-5.568137931,31.25568966,926.1896552000001,9.0,280,0,1,0,0
82383,2017-03-26 22:00,16.143293099999998,-6.187931034,29.04896552,926.8448276,8.0,270,0,1,0,0
82384,2017-03-26 23:00,18.12482759,-7.254793103,29.77137931,926.6724138000001,9.0,270,0,1,0,0
82385,2017-03-27 0:00,12.80818966,-7.5338620689999996,31.39103448,927.0,5.0,240,0,1,0,0
82386,2017-03-27 1:00,20.13431034,-7.206793103,29.87068966,926.8793103,4.0,190,0,1,0,0
82387,2017-03-27 2:00,38.84465517,-7.988948276,31.85206897,926.0,3.0,190,0,1,0,0
82388,2017-03-27 3:00,13.66465517,-9.09862069,30.42086207,926.0,1.0,360,0,1,0,0
82389,2017-03-27 4:00,6.744224138,-9.368448276,29.048793100000005,926.0,4.0,190,0,1,0,0
82390,2017-03-27 5:00,7.4294482760000005,-8.951551724,30.43982759,926.0,4.0,170,0,1,0,0
82391,2017-03-27 6:00,9.008482759,-9.294482759,30.68534483,926.0,2.0,360,0,1,0,0
82392,2017-03-27 7:00,20.29155172,-9.132931034,29.875,925.9827586000001,4.0,210,0,1,0,0
82393,2017-03-27 8:00,17.22631034,-7.870206897,31.40793103,925.6379310000001,3.0,360,0,1,0,0
82394,2017-03-27 9:00,14.29289655,-7.074431034,34.10637931,925.0,8.0,170,0,1,0,0
82395,2017-03-27 10:00,20.00003448,-5.011017241,34.91948276,925.0,19.0,150,0,1,0,0
82396,2017-03-27 11:00,1.349189655,-0.9494310340000001,33.51862069,925.0,21.0,160,0,1,0,0
82397,2017-03-27 12:00,0.725603448,-0.520568966,33.63913793,924.5862069,23.0,140,0,1,0,0
82398,2017-03-27 13:00,0.635103448,0.312258621,34.18103448,924.0,19.0,140,0,1,0,0
82399,2017-03-27 14:00,0.7155,0.900448276,33.46844828,924.0,19.0,150,0,1,0,0
82400,2017-03-27 15:00,0.494241379,1.7228448280000002,33.59913793,924.0,21.0,130,0,1,0,0
82401,2017-03-27 16:00,0.472689655,2.25362069,33.71827586,924.0,17.0,150,0,1,0,0
82402,2017-03-27 17:00,1.114913793,2.9392931030000002,33.47,923.1034482999999,22.0,170,0,1,0,0
82403,2017-03-27 18:00,1.2140172409999999,2.548827586,34.25844828,922.3793103,9.0,190,0,1,0,0
82404,2017-03-27 19:00,1.972706897,1.522051724,33.44827586,922.0,8.0,200,0,1,0,0
82405,2017-03-27 20:00,0.693862069,2.037327586,34.64327586,922.0,21.0,140,0,1,0,0
82406,2017-03-27 21:00,0.268655172,1.26137931,34.53327586,921.6379310000001,27.0,160,0,1,0,0
82407,2017-03-27 22:00,1.295931034,1.557741379,34.32034483,921.0344828,27.0,150,0,1,0,0
82408,2017-03-27 23:00,0.137948276,1.9505,34.02862069,921.2241379000001,22.0,160,0,1,0,0
82409,2017-03-28 0:00,0.336137931,1.516982759,34.13810345,921.9827586000001,19.0,160,0,1,0,0
82410,2017-03-28 1:00,0.05887931,1.170672414,34.05896552,922.0,18.0,160,0,1,0,0
82411,2017-03-28 2:00,0.8362413790000001,0.434775862,34.133793100000005,922.9310345000001,13.0,170,0,1,0,0
82412,2017-03-28 3:00,0.176706897,0.127603448,34.09482759,923.0,19.0,150,0,1,0,0
82413,2017-03-28 4:00,0.478813559,-0.433423729,34.31932203,923.8305085000001,17.0,150,0,1,0,0
82414,2017-03-28 5:00,0.727372881,-1.152677966,34.96762712,924.3220339,18.0,190,0,1,0,0
82415,2017-03-28 6:00,0.568982759,-2.200465517,34.37086207,925.0,14.0,170,0,1,0,0
82416,2017-03-28 7:00,0.188224138,-2.4197241380000003,34.18534483,925.0,10.0,80,0,1,0,0
82417,2017-03-28 8:00,0.525827586,-1.657051724,34.2312069,926.0,16.0,150,0,1,0,0
82418,2017-03-28 9:00,0.13217241400000002,0.740396552,34.31310345,926.0,21.0,150,0,1,0,0
82419,2017-03-28 10:00,0.268689655,2.228724138,32.71275862,926.0,19.0,140,0,1,0,0
82420,2017-03-28 11:00,0.648034483,3.31962069,31.11637931,926.0,23.0,150,0,1,0,0
82421,2017-03-28 12:00,0.295982759,3.6721379310000004,30.14948276,926.2758620999999,22.0,150,0,1,0,0
82422,2017-03-28 13:00,0.8275862070000001,3.776293103,29.65362069,927.0,21.0,160,0,1,0,0
82423,2017-03-28 14:00,0.670931034,3.89162069,28.99155172,927.0,17.0,140,0,1,0,0
82424,2017-03-28 15:00,0.497017544,4.3061228069999995,28.96947368,927.0,19.0,160,0,1,0,0
82425,2017-03-28 16:00,0.44110344799999995,4.599155172,28.52327586,927.2931034,19.0,180,0,1,0,0
82426,2017-03-28 17:00,0.534517241,5.1166379310000005,27.78344828,927.9827586000001,16.0,170,0,1,0,0
82427,2017-03-28 18:00,0.826103448,5.383344827999999,27.57931034,928.0,13.0,170,0,1,0,0
82428,2017-03-28 19:00,1.7873448280000002,3.0706724139999997,27.79017241,928.0,18.0,190,0,1,0,0
82429,2017-03-28 20:00,1.521517241,-0.670534483,29.77155172,928.0,21.0,170,0,1,0,0
82430,2017-03-28 21:00,1.363482759,-3.916896552,32.96275862,928.0,13.0,200,0,1,0,0
82431,2017-03-28 22:00,2.193982759,-4.570086207,32.22137931,928.8965517000001,10.0,210,0,1,0,0
82432,2017-03-28 23:00,3.160913793,-4.933465517,32.47431034,929.0,12.0,190,0,1,0,0
82433,2017-03-29 0:00,5.143672414,-5.303999999999999,34.16224138,929.0,19.0,170,0,1,0,0
82434,2017-03-29 1:00,5.899706897000001,-3.59962069,33.23551724,929.0,23.0,180,0,1,0,0
82435,2017-03-29 2:00,1.00287931,-3.126827586,33.71155172,929.0,22.0,180,0,1,0,0
82436,2017-03-29 3:00,0.992810345,-3.6403620689999996,34.04327586,929.0,23.0,180,0,1,0,0
82437,2017-03-29 4:00,0.9525862070000001,-3.615844828,34.00017241,928.9827586000001,21.0,180,0,1,0,0
82438,2017-03-29 5:00,0.948310345,-3.7612068969999997,34.06051724,928.0,24.0,170,0,1,0,0
82439,2017-03-29 6:00,0.6623448279999999,-3.6152241380000003,34.08051724,928.0,18.0,180,0,1,0,0
82440,2017-03-29 7:00,0.46553448299999994,-3.214741379,34.08603448,928.0,23.0,180,0,1,0,0
82441,2017-03-29 8:00,0.635,-2.7335,34.00137931,928.0,23.0,170,0,1,0,0
82442,2017-03-29 9:00,1.252810345,-2.029758621,34.12672414,928.0,21.0,160,0,1,0,0
82443,2017-03-29 10:00,0.790206897,-0.193862069,33.91379310000001,928.0,20.0,150,0,1,0,0
82444,2017-03-29 11:00,0.988482759,1.9090344830000001,33.39655172,928.0,24.0,160,0,1,0,0
82445,2017-03-29 12:00,1.3922241380000002,2.9735517239999996,33.04431034,928.0,15.0,160,0,1,0,0
82446,2017-03-29 13:00,1.086241379,3.766758621,33.36931034,928.0,25.0,160,0,1,0,0
82447,2017-03-29 14:00,0.6781551720000001,4.332051723999999,34.0,928.0,16.0,140,0,1,0,0
82448,2017-03-29 15:00,0.544482759,5.158672414,33.17137931,927.4482759,19.0,150,0,1,0,0
82449,2017-03-29 16:00,1.149431034,5.732603448,31.05172414,927.0,17.0,170,0,1,0,0
82450,2017-03-29 17:00,1.117827586,5.653586207000001,29.85172414,927.0,20.0,160,0,1,0,0
82451,2017-03-29 18:00,0.696793103,4.715241379,29.14517241,927.0,21.0,170,0,1,0,0
82452,2017-03-29 19:00,1.130741379,3.808603448,30.12344828,927.0689654999999,19.0,170,0,1,0,0
82453,2017-03-29 20:00,1.166689655,2.447568966,32.26724138,928.0,14.0,150,0,1,0,0
82454,2017-03-29 21:00,1.091965517,1.0742758620000001,33.81741379,928.2068966,16.0,160,0,1,0,0
82455,2017-03-29 22:00,1.2701379309999998,0.7165,34.08206897,929.0,20.0,160,0,1,0,0
82456,2017-03-29 23:00,0.659465517,-0.074534483,33.98,929.4137931,20.0,150,0,1,0,0
82457,2017-03-30 0:00,0.5287068970000001,-1.0087413790000002,33.82017241,930.0,21.0,180,0,1,0,0
82458,2017-03-30 1:00,0.1465,-1.13962069,33.96672414,930.5344828,23.0,150,0,1,0,0
82459,2017-03-30 2:00,0.096224138,-1.276465517,34.02155172,931.0,25.0,160,0,1,0,0
82460,2017-03-30 3:00,0.638,-2.1286034480000002,33.94965517,931.5344828,14.0,170,0,1,0,0
82461,2017-03-30 4:00,0.728396552,-2.936086207,34.14672414,932.0,21.0,190,0,1,0,0
82462,2017-03-30 5:00,0.426724138,-3.919224138,34.37793103,932.0,24.0,170,0,1,0,0
82463,2017-03-30 6:00,0.648017241,-4.080913793,34.14948276,932.3448276,27.0,170,0,1,0,0
82464,2017-03-30 7:00,0.770103448,-4.729172414,34.27586207,933.0,26.0,170,0,1,0,0
82465,2017-03-30 8:00,0.712637931,-4.4665,34.53172414,933.0,26.0,160,0,1,0,0
82466,2017-03-30 9:00,0.309355932,-1.32640678,34.02271186,933.0,25.0,160,0,1,0,0
82467,2017-03-30 10:00,0.752864407,1.100762712,33.72033898,932.0847457999998,23.0,150,0,1,0,0
82468,2017-03-30 11:00,0.9756551720000001,3.604603448,31.39482759,932.5344828,26.0,150,0,1,0,0
82469,2017-03-30 12:00,0.9281724140000001,4.408948276,29.135,932.0,16.0,160,0,1,0,0
82470,2017-03-30 13:00,0.8563620690000001,5.120534483,27.11344828,932.0,27.0,190,0,1,0,0
82471,2017-03-30 14:00,0.7299137929999999,4.9649655169999996,25.68810345,931.8275861999999,28.0,150,0,1,0,0
82472,2017-03-30 15:00,1.477017241,3.8538965519999997,28.76862069,931.0172413999999,25.0,150,0,1,0,0
82473,2017-03-30 16:00,1.5013965519999999,3.291689655,29.89655172,931.0,31.0,170,0,1,0,0
82474,2017-03-30 17:00,2.199689655,2.2602241380000003,29.15206897,930.5,26.0,150,0,1,0,0
82475,2017-03-30 18:00,1.7585862069999998,1.9316034480000002,29.86051724,929.8793103,26.0,150,0,1,0,0
82476,2017-03-30 19:00,1.992810345,1.570241379,29.346206899999995,929.0,34.0,150,0,1,0,0
82477,2017-03-30 20:00,1.5890172409999999,1.1162586209999998,31.00448276,928.7931034,25.0,150,0,1,0,0
82478,2017-03-30 21:00,1.275862069,0.6373448279999999,32.00431034,928.8103447999999,23.0,150,0,1,0,0
82479,2017-03-30 22:00,1.341913793,-0.019551724,33.41068966,928.0,21.0,160,0,1,0,0
82480,2017-03-30 23:00,1.1106379309999999,-0.8941379309999999,33.69534483,927.6551724,19.0,160,0,1,0,0
82481,2017-03-31 0:00,0.637931034,-1.3979655169999998,34.04310345,926.5862069,34.0,160,0,1,0,0
82482,2017-03-31 1:00,0.36637931,-1.3857413790000002,34.15396552,926.0,28.0,170,0,1,0,0
82483,2017-03-31 2:00,0.558913793,-1.534534483,34.25155172,925.3103447999999,25.0,150,0,1,0,0
82484,2017-03-31 3:00,0.23989655199999999,-1.436206897,34.38793103,925.0,33.0,160,0,1,0,0
82485,2017-03-31 4:00,0.166655172,-1.664517241,34.47810345,924.1379310000001,34.0,160,0,1,0,0
82486,2017-03-31 5:00,0.0675,-1.462172414,34.31603448,924.0,22.0,150,0,1,0,0
82487,2017-03-31 6:00,0.051706897,-1.546431034,34.16655172,923.4310345000001,26.0,160,0,1,0,0
82488,2017-03-31 7:00,0.254327586,-1.713948276,33.99137931,923.0,20.0,170,0,1,0,0
82489,2017-03-31 8:00,0.550241379,-1.2835,34.18948276,922.6724138000001,22.0,160,0,1,0,0
82490,2017-03-31 9:00,0.344844828,-0.387534483,34.06724138,922.4137931,20.0,160,0,1,0,0
82491,2017-03-31 10:00,0.23844827600000001,1.60862069,33.81741379,922.0,24.0,160,0,1,0,0
82492,2017-03-31 11:00,0.816086207,3.763206897,33.95258621,922.0,25.0,130,0,1,0,0
82493,2017-03-31 12:00,1.5272413790000001,5.04812069,34.01,922.0,24.0,140,0,1,0,0
82494,2017-03-31 13:00,1.46837931,5.657896552,33.12051724,922.1551724,22.0,120,0,1,0,0
82495,2017-03-31 14:00,1.751465517,6.520517241,32.55896552,922.7241379000001,26.0,160,0,1,0,0
82496,2017-03-31 15:00,1.70112069,6.369137931,31.85913793,922.0,19.0,140,0,1,0,0
82497,2017-03-31 16:00,1.939568966,6.709344828,31.81741379,922.0,23.0,150,0,1,0,0
82498,2017-03-31 17:00,1.511482759,6.451982759,31.94103448,922.0,18.0,150,0,1,0,0
82499,2017-03-31 18:00,1.170965517,6.1872241379999995,31.99568966,922.0517241,27.0,150,0,1,0,0
82500,2017-03-31 19:00,0.627844828,4.884224138,32.71689655,923.0,22.0,160,0,1,0,0
82501,2017-03-31 20:00,0.969827586,3.293086207,34.09344828,923.0,18.0,160,0,1,0,0
82502,2017-03-31 21:00,0.936810345,2.1802068969999997,34.02017241,923.4655172,25.0,160,0,1,0,0
82503,2017-03-31 22:00,0.508603448,1.296206897,33.94517241,924.0,18.0,160,0,1,0,0
82504,2017-03-31 23:00,0.32037931,0.11734482800000001,34.21844828,924.0,16.0,160,0,1,0,0
82505,2017-04-01 0:00,0.25287931,0.004155172,34.39344828,924.0,25.0,170,0,1,0,0
82506,2017-04-01 1:00,0.099086207,-0.225689655,34.59189655,924.3793103,24.0,160,0,1,0,0
82507,2017-04-01 2:00,0.130706897,-0.57662069,34.55189655,925.0,22.0,160,0,1,0,0
82508,2017-04-01 3:00,0.057448276,-0.601706897,34.65948276,925.0,22.0,170,0,1,0,0
82509,2017-04-01 4:00,0.16810344800000002,-0.591551724,34.48862069,925.0,22.0,180,0,1,0,0
82510,2017-04-01 5:00,0.640775862,-1.8108965519999998,34.60896552,925.0,22.0,180,0,1,0,0
82511,2017-04-01 6:00,1.28587931,-2.040689655,34.71948276,925.0,23.0,190,0,1,0,0
82512,2017-04-01 7:00,0.518637931,-2.606172414,34.78896552,925.0,23.0,190,0,1,0,0
82513,2017-04-01 8:00,0.306017241,-1.852844828,34.83896552,925.0517241,23.0,170,0,1,0,0
82514,2017-04-01 9:00,0.201086207,0.9046379309999999,34.19689655,925.1896552000001,24.0,170,0,1,0,0
82515,2017-04-01 10:00,1.113482759,2.465413793,33.89534483,925.0,20.0,170,0,1,0,0
82516,2017-04-01 11:00,1.012931034,5.024293103,33.93568966,925.0,20.0,140,0,1,0,0
82517,2017-04-01 12:00,1.266017544,6.743017544,31.33333333,925.0,24.0,160,0,1,0,0
82518,2017-04-01 13:00,0.994305085,7.362220338999999,30.86338983,925.0,30.0,170,0,1,0,0
82519,2017-04-01 14:00,0.6920508470000001,7.931,29.92237288,925.0,28.0,150,0,1,0,0
82520,2017-04-01 15:00,0.8247413790000001,8.048086207,29.641206899999997,925.0,18.0,150,0,1,0,0
82521,2017-04-01 16:00,0.698275862,7.839706897,29.15655172,925.0,18.0,180,0,1,0,0
82522,2017-04-01 17:00,0.530172414,7.469551724,29.36913793,925.0,24.0,180,0,1,0,0
82523,2017-04-01 18:00,0.9166379309999999,6.732896552000001,30.08775862,925.7758620999999,22.0,170,0,1,0,0
82524,2017-04-01 19:00,1.225551724,5.225137931,31.81724138,926.0,25.0,170,0,1,0,0
82525,2017-04-01 20:00,0.765810345,4.235913793,33.77155172,926.9310345000001,21.0,160,0,1,0,0
82526,2017-04-01 21:00,0.783051724,3.0643448280000003,33.55741379,927.5344828,19.0,160,0,1,0,0
82527,2017-04-01 22:00,0.6839310340000001,2.177568966,33.85362069,928.1206897,21.0,150,0,1,0,0
82528,2017-04-01 23:00,0.267206897,1.005310345,34.00275862,929.0,17.0,160,0,1,0,0
82529,2017-04-02 0:00,0.544517241,0.457310345,33.98137931,929.8793103,19.0,160,0,1,0,0
82530,2017-04-02 1:00,0.67237931,0.30187931,33.95706897,930.4310345000001,14.0,140,0,1,0,0
82531,2017-04-02 2:00,0.602051724,-0.144275862,33.94844828,931.0,16.0,150,0,1,0,0
82532,2017-04-02 3:00,0.574672414,-0.6800172409999999,34.08465517,931.7241379000001,20.0,160,0,1,0,0
82533,2017-04-02 4:00,0.39799999999999996,-0.8459827590000001,33.97413793,932.0,17.0,160,0,1,0,0
82534,2017-04-02 5:00,0.255758621,-0.9652413790000001,33.93241379,932.0,17.0,150,0,1,0,0
82535,2017-04-02 6:00,0.60637931,-1.342362069,34.12620689999999,932.6206897,17.0,160,0,1,0,0
82536,2017-04-02 7:00,0.965482759,-1.3967068969999998,33.97982759,933.0,19.0,150,0,1,0,0
82537,2017-04-02 8:00,0.92812069,-1.7858965519999999,33.89051724,933.6206897,17.0,180,0,1,0,0
82538,2017-04-02 9:00,0.797431034,-0.6501379310000001,30.85068966,934.0,23.0,190,0,1,0,0
82539,2017-04-02 10:00,2.245793103,1.379051724,27.34327586,934.3620689999999,23.0,180,0,1,0,0
82540,2017-04-02 11:00,2.272965517,2.2205862069999998,25.24741379,935.0344828,35.0,190,0,1,0,0
82541,2017-04-02 12:00,1.5172413790000001,2.267293103,24.17051724,935.0689654999999,34.0,210,0,1,0,0
82542,2017-04-02 13:00,1.7858965519999999,2.663103448,24.04448276,935.9827586000001,30.0,210,0,1,0,0
82543,2017-04-02 14:00,2.130758621,3.6219827589999998,23.44862069,936.0,36.0,210,0,1,0,0
82544,2017-04-02 15:00,1.419568966,4.4340344830000005,23.0,936.0,19.0,220,0,1,0,0
82545,2017-04-02 16:00,1.265758621,4.805741379,22.96689655,936.0172413999999,17.0,230,0,1,0,0
82546,2017-04-02 17:00,1.2672413790000001,3.750655172,23.133793100000002,936.2931034,18.0,240,0,1,0,0
82547,2017-04-02 18:00,0.8218275859999999,4.929017241,24.03448276,936.9655172,28.0,210,0,1,0,0
82548,2017-04-02 19:00,0.50137931,1.6104827590000002,25.16224138,937.0,14.0,210,0,1,0,0
82549,2017-04-02 20:00,0.681051724,-0.086310345,26.95413793,937.0,29.0,240,0,1,0,0
82550,2017-04-02 21:00,0.8031724140000001,-0.9751724140000001,28.39517241,937.1034482999999,16.0,210,0,1,0,0
82551,2017-04-02 22:00,1.7758965519999999,-2.348310345,30.02706897,938.0,7.0,40,0,1,0,0
82552,2017-04-02 23:00,5.094810345,-4.352396552,33.076206899999995,938.0,8.0,180,0,1,0,0
82553,2017-04-03 0:00,4.479741379,-4.855310345,29.23706897,938.7068966,12.0,130,0,1,0,0
82554,2017-04-03 1:00,6.34212069,-6.462793102999999,32.12775862,939.0,3.0,360,0,1,0,0
82555,2017-04-03 2:00,4.007189655,-7.7319137929999995,31.91396552,939.0,4.0,260,0,1,0,0
82556,2017-04-03 3:00,15.05081034,-8.524827586,30.17775862,939.1034482999999,2.0,360,0,1,0,0
82557,2017-04-03 4:00,18.67751724,-9.584655172,30.48396552,940.0,3.0,270,0,1,0,0
82558,2017-04-03 5:00,8.756086207000001,-10.35793103,30.79603448,940.0,8.0,260,0,1,0,0
82559,2017-04-03 6:00,7.8016724139999996,-11.11931034,30.39637931,939.7413793,5.0,220,0,1,0,0
82560,2017-04-03 7:00,7.485275862000001,-11.36448276,29.63068966,940.0,3.0,360,0,1,0,0
82561,2017-04-03 8:00,7.379672414,-9.034172414,29.86948276,939.4137931,3.0,360,0,1,0,0
82562,2017-04-03 9:00,5.389310345,-4.420103448,31.38362069,939.0,18.0,160,0,1,0,0
82563,2017-04-03 10:00,1.393706897,-1.323741379,32.01568966,939.0,22.0,150,0,1,0,0
82564,2017-04-03 11:00,1.357689655,0.999103448,33.71275862,938.0862069,24.0,140,0,1,0,0
82565,2017-04-03 12:00,1.948224138,3.071982759,32.84327586,937.8275861999999,26.0,140,0,1,0,0
82566,2017-04-03 13:00,2.594775862,4.729586207,31.04206897,937.0,25.0,150,0,1,0,0
82567,2017-04-03 14:00,1.799701754,5.224438596000001,29.08736842,936.8947367999999,22.0,150,0,1,0,0
82568,2017-04-03 15:00,1.900844828,5.62812069,27.99275862,936.0,22.0,150,0,1,0,0
82569,2017-04-03 16:00,2.370706897,5.894948276,28.0,935.4827586000001,30.0,160,0,1,0,0
82570,2017-04-03 17:00,1.5617586209999998,5.722362069,28.02034483,935.0,20.0,170,0,1,0,0
82571,2017-04-03 18:00,1.385576271,5.048067797,28.81661017,934.7118644,24.0,160,0,1,0,0
82572,2017-04-03 19:00,1.519711864,3.1372711860000004,29.57322034,934.0,16.0,160,0,1,0,0
82573,2017-04-03 20:00,1.278724138,1.580741379,31.46827586,934.0,18.0,160,0,1,0,0
82574,2017-04-03 21:00,5.478362069,0.26867241399999997,34.06568966,934.0,23.0,150,0,1,0,0
82575,2017-04-03 22:00,1.9913965519999999,0.093465517,33.241206899999995,933.5,15.0,160,0,1,0,0
82576,2017-04-03 23:00,1.126413793,0.030741379,33.92689655,933.0,30.0,150,0,1,0,0
82577,2017-04-04 0:00,1.3088620690000001,-0.070068966,33.62775862,933.0,16.0,180,0,1,0,0
82578,2017-04-04 1:00,1.195362069,-0.24039655199999999,33.81034483,932.2586207,16.0,190,0,1,0,0
82579,2017-04-04 2:00,0.935293103,0.140241379,34.14948276,932.0,21.0,190,0,1,0,0
82580,2017-04-04 3:00,1.239913793,-0.313103448,34.04034483,931.5689654999999,15.0,200,0,1,0,0
82581,2017-04-04 4:00,0.97562069,-0.30963793100000003,33.15810345,931.0,30.0,170,0,1,0,0
82582,2017-04-04 5:00,0.981310345,-0.513655172,34.33189655,930.7413793,26.0,170,0,1,0,0
82583,2017-04-04 6:00,1.89512069,-0.519172414,33.17241379,930.0,29.0,160,0,1,0,0
82584,2017-04-04 7:00,1.5546034480000002,-0.591982759,34.39224138,930.0,32.0,160,0,1,0,0
82585,2017-04-04 8:00,2.451189655,0.327327586,33.31327586,929.7068966,27.0,160,0,1,0,0
82586,2017-04-04 9:00,1.6997068969999998,2.535913793,33.11051724,929.0,19.0,160,0,1,0,0
82587,2017-04-04 10:00,2.323293103,3.839068966,32.79017241,928.6896552000001,22.0,130,0,1,0,0
82588,2017-04-04 11:00,3.495689655,5.9104655170000004,31.04741379,927.9827586000001,15.0,130,0,1,0,0
82589,2017-04-04 12:00,3.2155517239999996,7.115017241,28.78741379,926.9827586000001,18.0,130,0,1,0,0
82590,2017-04-04 13:00,3.08912069,7.9454482760000005,26.56896552,925.9655172,13.0,120,0,1,0,0
82591,2017-04-04 14:00,3.201206897,9.064689655,25.76844828,924.9827586000001,27.0,140,0,1,0,0
82592,2017-04-04 15:00,3.265844828,8.400155172,24.57913793,923.7931034,23.0,130,0,1,0,0
82593,2017-04-04 16:00,3.8619137930000003,10.61344828,23.48568966,922.5517241,24.0,150,0,1,0,0
82594,2017-04-04 17:00,3.327534483,10.79017241,21.52017241,921.2413793,25.0,150,0,1,0,0
82595,2017-04-04 18:00,3.952672414,10.21675862,20.95844828,920.5689654999999,18.0,150,0,1,0,0
82596,2017-04-04 19:00,5.693862069,7.122982759,21.86051724,919.9310345000001,4.0,130,0,1,0,0
82597,2017-04-04 20:00,6.982603448,4.9004482760000005,24.85327586,919.0,12.0,140,0,1,0,0
82598,2017-04-04 21:00,4.456913793,5.595603447999999,23.80465517,918.5,14.0,150,0,1,0,0
82599,2017-04-04 22:00,3.2183965519999997,4.544965517,24.20413793,918.0,16.0,150,0,1,0,0
82600,2017-04-04 23:00,3.1408275860000003,3.537706897,25.31758621,917.1896552000001,14.0,150,0,1,0,0
82601,2017-04-05 0:00,1.90087931,3.86637931,26.66362069,917.0,16.0,170,0,1,0,0
82602,2017-04-05 1:00,1.795931034,3.906896552,27.77172414,916.5,18.0,140,0,1,0,0
82603,2017-04-05 2:00,1.6853275859999999,3.997827586,28.02155172,916.0,14.0,160,0,1,0,0
82604,2017-04-05 3:00,1.900965517,2.8852068969999998,30.35793103,915.9137931,7.0,190,0,1,0,0
82605,2017-04-05 4:00,1.673827586,2.463241379,33.65672414,916.0,17.0,160,0,1,0,0
82606,2017-04-05 5:00,1.481327586,2.45012069,34.07155172,915.1034482999999,27.0,170,0,1,0,0
82607,2017-04-05 6:00,1.165206897,2.2075689659999997,34.11172414,915.0,18.0,180,0,1,0,0
82608,2017-04-05 7:00,1.481293103,1.490517241,34.31465517,914.2413793,22.0,160,0,1,0,0
82609,2017-04-05 8:00,1.90087931,1.470827586,34.24293103,914.6379310000001,17.0,160,0,1,0,0
82610,2017-04-05 9:00,1.587637931,2.385689655,34.09482759,914.3103447999999,26.0,160,0,1,0,0
82611,2017-04-05 10:00,1.631596491,3.168,34.3054386,914.2631579,22.0,150,0,1,0,0
82612,2017-04-05 11:00,1.261517241,3.27562069,34.45982759,915.0,21.0,170,0,1,0,0
82613,2017-04-05 12:00,1.5703275859999999,4.6915,33.77327586,915.1379310000001,25.0,150,0,1,0,0
82614,2017-04-05 13:00,1.959844828,6.07762069,33.19258621,915.0,23.0,170,0,1,0,0
82615,2017-04-05 14:00,1.7486034480000001,7.850068966,33.67948276,915.1551724,20.0,150,0,1,0,0
82616,2017-04-05 15:00,1.742810345,8.796948276,31.98431034,915.5,32.0,180,0,1,0,0
82617,2017-04-05 16:00,1.872172414,8.3155,27.61482759,916.0,36.0,160,0,1,0,0
