Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Latitude[deg],Longitude[deg],Altitude[m]
06/06/2020 22:02:48,21.02,44.81,3.2,4.3,4.5,33.29,1.424018,0.00,1.425531,99519.3,---,---,---
06/06/2020 22:03:48,20.98,44.78,3.3,4.3,4.5,31.66,1.424049,0.00,1.425508,99516.8,---,---,---
06/06/2020 22:04:48,20.97,45.05,3.3,4.4,4.6,30.36,1.424075,0.00,1.425492,99514.3,---,---,---
06/06/2020 22:05:48,20.97,45.21,3.3,4.3,4.5,30.50,1.424072,0.00,1.425475,99522.9,---,---,---
06/06/2020 22:06:48,20.97,45.35,3.4,4.4,4.6,32.37,1.424033,0.00,1.425491,99521.5,---,---,---
06/06/2020 22:07:49,20.94,45.28,3.3,4.3,4.6,30.87,1.424061,0.00,1.425458,99524.8,---,---,---
06/06/2020 22:08:48,20.89,45.25,3.3,4.3,4.5,30.56,1.424063,0.00,1.425465,99521.0,---,---,---
06/06/2020 22:09:48,20.85,45.35,3.2,4.1,4.4,32.43,1.424021,0.00,1.425450,99525.7,---,---,---
06/06/2020 22:10:48,20.84,45.48,3.2,4.1,4.3,31.37,1.424042,0.00,1.425425,99524.4,---,---,---
06/06/2020 22:11:48,20.81,45.88,3.1,4.0,4.3,30.07,1.424066,0.00,1.425389,99531.2,---,---,---
06/06/2020 22:12:48,20.79,45.65,3.1,3.9,4.1,31.70,1.424030,0.00,1.425377,99534.2,---,---,---
06/06/2020 22:13:48,20.78,45.76,3.1,4.0,4.2,33.73,1.423986,0.00,1.425368,99529.2,---,---,---
06/06/2020 22:14:48,20.76,45.66,3.3,4.2,4.3,32.73,1.424005,0.00,1.425344,99531.4,---,---,---
06/06/2020 22:15:48,20.75,45.82,3.2,4.1,4.3,32.91,1.424001,0.00,1.425327,99529.9,---,---,---
06/06/2020 22:16:48,20.75,45.79,3.2,4.2,4.3,31.36,1.424033,0.00,1.425312,99529.0,---,---,---
06/06/2020 22:17:48,20.72,45.92,3.3,4.3,4.4,32.41,1.424008,0.00,1.425265,99529.6,---,---,---
06/06/2020 22:18:49,20.69,45.89,3.2,4.3,4.3,31.99,1.424015,0.00,1.425238,99533.3,---,---,---
06/06/2020 22:19:48,20.67,46.05,3.2,4.2,4.2,31.64,1.424020,0.00,1.425214,99531.6,---,---,---
06/06/2020 22:20:48,20.66,46.22,3.3,4.3,4.3,33.22,1.423986,0.00,1.425210,99529.7,---,---,---
06/06/2020 22:21:48,20.63,46.22,3.3,4.3,4.3,33.94,1.423968,0.00,1.425168,99533.5,---,---,---
06/06/2020 22:22:48,20.62,46.18,3.2,4.1,4.2,33.85,1.423969,0.00,1.425159,99541.8,---,---,---
06/06/2020 22:23:48,20.60,46.17,3.2,4.1,4.2,32.99,1.423985,0.00,1.425123,99534.1,---,---,---
06/06/2020 22:24:48,20.58,46.37,3.1,4.2,4.3,33.62,1.423970,0.00,1.425122,99539.9,---,---,---
06/06/2020 22:25:48,20.58,46.30,3.1,4.2,4.4,31.83,1.424007,0.00,1.425091,99544.3,---,---,---
06/06/2020 22:26:48,20.58,46.37,3.2,4.4,4.5,32.11,1.424001,0.00,1.425075,99546.5,---,---,---
06/06/2020 22:27:48,20.57,46.53,3.2,4.5,4.6,31.86,1.424005,0.00,1.425096,99550.5,---,---,---
06/06/2020 22:28:48,20.53,46.47,3.3,4.6,4.7,30.69,1.424027,0.00,1.425076,99552.9,---,---,---
06/06/2020 22:29:49,20.50,46.33,3.3,4.5,4.6,29.90,1.424040,0.00,1.425043,99547.9,---,---,---
06/06/2020 22:30:48,20.49,46.50,3.4,4.6,4.7,31.22,1.424012,0.00,1.425011,99553.8,---,---,---
06/06/2020 22:31:48,20.47,46.69,3.4,4.5,4.6,30.79,1.424019,0.00,1.424992,99551.3,---,---,---
06/06/2020 22:32:48,20.46,46.79,3.4,4.6,4.7,29.65,1.424041,0.00,1.424929,99544.7,---,---,---
06/06/2020 22:33:48,20.44,47.02,3.4,4.5,4.6,29.86,1.424035,0.00,1.424916,99552.3,---,---,---
06/06/2020 22:34:48,20.40,46.77,3.4,4.5,4.6,28.94,1.424051,0.00,1.424892,99553.1,---,---,---
06/06/2020 22:35:48,20.40,46.63,3.3,4.4,4.6,29.73,1.424035,0.00,1.424875,99556.3,---,---,---
06/06/2020 22:36:48,20.40,46.87,3.3,4.4,4.5,29.97,1.424030,0.00,1.424837,99556.3,---,---,---
06/06/2020 22:37:48,20.38,46.77,3.3,4.3,4.4,31.48,1.423996,0.00,1.424807,99558.1,---,---,---
06/06/2020 22:38:48,20.36,47.07,3.3,4.3,4.4,33.37,1.423954,0.00,1.424752,99555.7,---,---,---
06/06/2020 22:39:48,20.33,46.80,3.4,4.4,4.5,34.65,1.423925,0.00,1.424696,99551.3,---,---,---
06/06/2020 22:40:49,20.32,47.10,3.4,4.4,4.5,33.53,1.423947,0.00,1.424649,99554.5,---,---,---
06/06/2020 22:41:48,20.31,47.17,3.3,4.4,4.5,33.38,1.423949,0.00,1.424625,99552.8,---,---,---
06/06/2020 22:42:48,20.28,47.00,3.3,4.3,4.4,29.24,1.424033,0.00,1.424581,99552.5,---,---,---
06/06/2020 22:43:48,20.25,47.14,3.3,4.3,4.4,28.95,1.424037,0.00,1.424572,99553.2,---,---,---
06/06/2020 22:44:48,20.23,47.40,3.2,4.2,4.4,28.54,1.424043,0.00,1.424565,99552.4,---,---,---
06/06/2020 22:45:48,20.22,47.44,3.1,4.2,4.3,29.40,1.424024,0.00,1.424538,99557.3,---,---,---
06/06/2020 22:46:48,20.21,47.24,3.2,4.2,4.3,29.85,1.424014,0.00,1.424512,99553.9,---,---,---
06/06/2020 22:47:48,20.20,47.50,3.2,4.3,4.4,34.07,1.423925,0.00,1.424516,99558.0,---,---,---
06/06/2020 22:48:48,20.18,47.50,3.2,4.3,4.5,34.29,1.423918,0.00,1.424479,99555.5,---,---,---
06/06/2020 22:49:48,20.19,47.34,3.2,4.3,4.5,34.25,1.423920,0.00,1.424438,99558.7,---,---,---
06/06/2020 22:50:48,20.18,47.54,3.3,4.4,4.5,34.75,1.423909,0.00,1.424422,99557.0,---,---,---
06/06/2020 22:51:49,20.19,47.54,3.3,4.5,4.6,35.24,1.423899,0.00,1.424403,99559.1,---,---,---
06/06/2020 22:52:48,20.19,47.40,3.4,4.6,4.7,35.51,1.423894,0.00,1.424363,99566.8,---,---,---
06/06/2020 22:53:48,20.18,47.64,3.5,4.6,4.7,34.89,1.423906,0.00,1.424342,99563.0,---,---,---
06/06/2020 22:54:48,20.16,47.50,3.6,4.7,4.8,35.38,1.423893,0.00,1.424291,99557.6,---,---,---
06/06/2020 22:55:48,20.15,47.60,3.6,4.7,4.8,34.90,1.423903,0.00,1.424279,99564.3,---,---,---
06/06/2020 22:56:48,20.14,47.74,3.6,4.6,4.8,36.45,1.423869,0.00,1.424273,99559.5,---,---,---
06/06/2020 22:57:48,20.11,47.64,3.5,4.6,4.7,35.84,1.423880,0.00,1.424260,99556.4,---,---,---
06/06/2020 22:58:48,20.10,48.04,3.4,4.5,4.7,36.23,1.423871,0.00,1.424230,99565.7,---,---,---
06/06/2020 22:59:48,20.07,48.04,3.4,4.5,4.6,35.14,1.423890,0.00,1.424241,99557.8,---,---,---
06/06/2020 23:00:48,20.05,48.04,3.4,4.6,4.6,35.64,1.423878,0.00,1.424210,99563.2,---,---,---
06/06/2020 23:01:48,20.04,48.14,3.4,4.5,4.6,34.49,1.423901,1.87,1.424139,99563.4,---,---,---
06/06/2020 23:02:49,20.04,47.88,3.5,4.5,4.6,34.85,1.423893,6.89,1.424103,99559.2,---,---,---
06/06/2020 23:03:48,20.02,48.14,3.5,4.6,4.7,34.83,1.423892,9.42,1.424084,99558.2,---,---,---
06/06/2020 23:04:48,20.00,48.27,3.6,4.8,4.9,36.79,1.423849,16.03,1.424035,99560.4,---,---,---
06/06/2020 23:05:48,19.98,48.20,3.6,4.8,4.9,35.72,1.423869,19.44,1.424009,99560.9,---,---,---
06/06/2020 23:06:48,19.95,48.27,3.7,4.8,4.9,34.82,1.423886,22.45,1.423986,99563.8,---,---,---
06/06/2020 23:07:48,19.93,48.30,3.7,4.9,4.9,34.06,1.423900,24.43,1.423971,99569.6,---,---,---
06/06/2020 23:08:48,19.91,48.25,3.8,4.8,4.8,33.17,1.423916,24.81,1.423967,99573.1,---,---,---
06/06/2020 23:09:48,19.89,48.55,3.7,4.6,4.7,31.52,1.423949,24.30,1.423969,99570.6,---,---,---
06/06/2020 23:10:48,19.82,48.58,3.7,4.8,4.9,32.20,1.423928,29.22,1.423931,99566.3,---,---,---
06/06/2020 23:11:48,19.78,48.72,3.7,4.7,4.9,33.06,1.423907,32.59,1.423904,99576.3,---,---,---
06/06/2020 23:12:48,19.75,48.85,3.7,4.8,5.0,31.75,1.423931,34.48,1.423889,99573.9,---,---,---
06/06/2020 23:13:49,19.72,49.32,3.7,4.8,5.2,31.95,1.423924,41.00,1.423840,99574.4,---,---,---
06/06/2020 23:14:48,19.69,49.05,3.7,4.8,5.1,31.11,1.423938,43.02,1.423824,99576.5,---,---,---
06/06/2020 23:15:48,19.67,48.98,3.7,4.7,5.0,31.47,1.423930,45.21,1.423807,99577.3,---,---,---
06/06/2020 23:16:48,19.67,49.25,3.6,4.7,5.0,32.67,1.423905,44.43,1.423813,99577.7,---,---,---
06/06/2020 23:17:48,19.64,49.02,3.6,4.7,5.0,33.62,1.423882,47.65,1.423788,99578.0,---,---,---
06/06/2020 23:18:48,19.61,49.35,3.5,4.6,4.9,33.82,1.423875,46.06,1.423798,99573.6,---,---,---
06/06/2020 23:19:48,19.59,49.42,3.7,4.8,5.0,34.45,1.423859,51.22,1.423760,99572.3,---,---,---
06/06/2020 23:20:48,19.59,49.55,3.8,4.9,5.2,33.42,1.423881,51.96,1.423754,99575.2,---,---,---
06/06/2020 23:21:48,19.57,49.46,3.9,5.0,5.3,32.45,1.423899,55.35,1.423729,99579.3,---,---,---
06/06/2020 23:22:48,19.54,49.52,3.9,5.0,5.2,32.30,1.423899,58.97,1.423701,99580.8,---,---,---
06/06/2020 23:23:48,19.51,49.49,4.0,5.2,5.4,30.95,1.423925,64.74,1.423658,99582.0,---,---,---
06/06/2020 23:24:49,19.49,49.49,4.0,5.2,5.4,30.62,1.423930,62.55,1.423673,99589.4,---,---,---
06/06/2020 23:25:48,19.48,49.75,4.0,5.1,5.2,30.34,1.423935,66.97,1.423640,99585.4,---,---,---
06/06/2020 23:26:48,19.48,49.72,3.9,5.2,5.3,29.54,1.423952,71.05,1.423611,99589.9,---,---,---
06/06/2020 23:27:48,19.45,49.75,4.0,5.4,5.5,27.57,1.423990,72.38,1.423600,99594.3,---,---,---
06/06/2020 23:28:48,19.45,49.75,4.1,5.4,5.6,29.52,1.423949,72.53,1.423599,99596.5,---,---,---
06/06/2020 23:29:48,19.44,49.68,4.3,5.5,5.8,30.29,1.423932,77.98,1.423559,99596.5,---,---,---
06/06/2020 23:30:48,19.42,49.68,4.6,5.9,6.2,29.98,1.423936,79.77,1.423545,99596.0,---,---,---
06/06/2020 23:31:48,19.39,49.69,5.0,6.2,6.4,29.36,1.423946,76.38,1.423568,99599.3,---,---,---
06/06/2020 23:32:48,19.36,49.99,5.2,6.3,6.5,31.51,1.423899,76.86,1.423563,99597.9,---,---,---
06/06/2020 23:33:48,19.34,50.12,5.4,6.5,6.8,30.01,1.423928,79.21,1.423545,99594.7,---,---,---
06/06/2020 23:34:48,19.32,49.86,5.6,6.7,7.0,30.04,1.423926,80.30,1.423536,99596.9,---,---,---
06/06/2020 23:35:49,19.31,50.12,5.9,7.0,7.3,30.13,1.423923,80.75,1.423532,99602.0,---,---,---
06/06/2020 23:36:48,19.31,50.25,6.0,7.1,7.4,30.39,1.423918,87.71,1.423482,99604.8,---,---,---
06/06/2020 23:37:48,19.30,50.05,6.1,7.3,7.6,31.27,1.423898,90.94,1.423458,99601.4,---,---,---
06/06/2020 23:38:48,19.29,50.29,6.0,7.2,7.6,30.43,1.423915,91.67,1.423452,99610.4,---,---,---
06/06/2020 23:39:48,19.27,50.29,5.9,7.3,7.6,30.95,1.423902,92.53,1.423445,99614.1,---,---,---
06/06/2020 23:40:48,19.25,50.25,5.6,7.1,7.4,32.45,1.423869,92.92,1.423441,99613.4,---,---,---
06/06/2020 23:41:48,19.22,50.42,5.4,6.9,7.2,32.33,1.423869,91.89,1.423448,99618.0,---,---,---
06/06/2020 23:42:48,19.20,50.23,5.3,6.8,7.1,29.70,1.423922,91.43,1.423450,99613.0,---,---,---
06/06/2020 23:43:48,19.19,50.39,5.2,6.8,7.0,30.10,1.423913,92.77,1.423440,99617.3,---,---,---
06/06/2020 23:44:48,19.17,50.42,5.1,6.7,6.9,29.62,1.423920,90.98,1.423452,99608.9,---,---,---
06/06/2020 23:45:48,19.18,50.42,5.2,6.6,6.8,30.36,1.423906,89.58,1.423463,99613.1,---,---,---
06/06/2020 23:46:49,19.17,50.55,5.4,6.7,6.9,30.61,1.423900,96.44,1.423412,99619.2,---,---,---
06/06/2020 23:47:48,19.16,50.46,5.6,6.9,7.1,30.98,1.423891,98.57,1.423396,99617.4,---,---,---
06/06/2020 23:48:48,19.14,50.95,5.9,7.2,7.4,32.13,1.423865,102.26,1.423369,99615.2,---,---,---
06/06/2020 23:49:48,19.12,50.68,6.3,7.6,7.8,31.31,1.423880,105.63,1.423343,99619.0,---,---,---
06/06/2020 23:50:48,19.10,50.65,6.4,7.7,8.0,28.39,1.423939,112.35,1.423294,99617.4,---,---,---
06/06/2020 23:51:48,19.06,51.15,6.6,7.9,8.1,27.60,1.423952,107.68,1.423326,99619.6,---,---,---
06/06/2020 23:52:48,19.07,50.92,6.8,8.0,8.2,29.06,1.423923,110.21,1.423308,99622.3,---,---,---
06/06/2020 23:53:48,19.06,50.95,6.9,8.1,8.3,29.30,1.423917,106.65,1.423333,99628.2,---,---,---
06/06/2020 23:54:48,19.05,50.93,6.9,8.0,8.2,29.75,1.423907,112.22,1.423293,99631.4,---,---,---
06/06/2020 23:55:48,19.04,51.16,6.9,8.1,8.4,29.85,1.423904,112.22,1.423292,99626.0,---,---,---
06/06/2020 23:56:48,19.04,50.93,7.0,8.4,8.7,31.49,1.423869,109.61,1.423311,99632.0,---,---,---
06/06/2020 23:57:49,19.02,50.80,6.9,8.4,8.7,31.20,1.423874,108.99,1.423314,99632.1,---,---,---
06/06/2020 23:58:48,18.99,50.86,6.9,8.4,8.7,31.13,1.423872,112.29,1.423289,99635.1,---,---,---
06/06/2020 23:59:48,18.97,51.19,6.7,8.2,8.4,32.44,1.423843,108.58,1.423315,99630.4,---,---,---
06/07/2020 00:00:48,18.96,50.96,6.5,7.8,8.0,33.77,1.423814,109.40,1.423308,99630.4,---,---,---
06/07/2020 00:01:48,18.93,51.00,6.1,7.3,7.5,34.02,1.423807,114.92,1.423268,99634.3,---,---,---
06/07/2020 00:02:48,18.93,51.03,5.7,7.0,7.2,33.30,1.423822,118.70,1.423240,99635.1,---,---,---
06/07/2020 00:03:48,18.93,51.13,5.4,6.6,6.8,32.64,1.423836,121.54,1.423220,99635.3,---,---,---
06/07/2020 00:04:48,18.92,51.23,5.3,6.5,6.6,31.57,1.423857,123.44,1.423206,99639.3,---,---,---
06/07/2020 00:05:48,18.91,51.16,5.3,6.6,6.8,33.48,1.423816,122.77,1.423210,99638.5,---,---,---
06/07/2020 00:06:48,18.91,51.23,5.3,6.6,6.8,32.59,1.423834,125.98,1.423187,99636.6,---,---,---
06/07/2020 00:07:48,18.89,51.36,5.3,6.6,6.8,33.19,1.423820,119.70,1.423231,99637.3,---,---,---
06/07/2020 00:08:49,18.87,51.23,5.3,6.7,6.9,33.74,1.423807,118.64,1.423238,99636.7,---,---,---
06/07/2020 00:09:48,18.85,51.23,5.3,6.8,6.9,33.81,1.423803,119.70,1.423229,99635.0,---,---,---
06/07/2020 00:10:48,18.84,51.36,5.1,6.8,6.9,32.76,1.423824,121.49,1.423216,99640.2,---,---,---
06/07/2020 00:11:48,18.82,51.36,5.0,6.5,6.7,33.45,1.423808,119.02,1.423232,99637.0,---,---,---
06/07/2020 00:12:48,18.80,51.39,4.9,6.4,6.6,33.73,1.423800,121.96,1.423210,99639.0,---,---,---
06/07/2020 00:13:48,18.78,51.62,4.7,6.2,6.4,32.17,1.423831,123.15,1.423201,99640.7,---,---,---
06/07/2020 00:14:48,18.76,51.76,4.5,5.9,6.2,31.66,1.423840,122.83,1.423202,99638.9,---,---,---
06/07/2020 00:15:48,18.77,51.59,4.5,5.9,6.1,30.70,1.423861,119.52,1.423227,99644.6,---,---,---
06/07/2020 00:16:48,18.76,51.72,4.3,5.8,5.9,31.01,1.423853,119.62,1.423226,99644.9,---,---,---
06/07/2020 00:17:48,18.75,51.66,4.3,5.7,5.8,30.07,1.423872,120.95,1.423215,99641.4,---,---,---
06/07/2020 00:18:48,18.72,51.79,4.5,5.9,6.1,31.17,1.423846,122.76,1.423201,99645.6,---,---,---
06/07/2020 00:19:49,18.71,51.89,4.5,6.0,6.2,31.67,1.423835,123.43,1.423195,99643.1,---,---,---
06/07/2020 00:20:48,18.70,52.07,4.5,6.0,6.2,32.01,1.423826,126.93,1.423170,99641.4,---,---,---
06/07/2020 00:21:48,18.68,51.94,4.7,6.2,6.4,31.18,1.423842,124.86,1.423184,99642.8,---,---,---
06/07/2020 00:22:48,18.66,51.89,4.8,6.3,6.4,32.99,1.423802,121.75,1.423205,99644.1,---,---,---
06/07/2020 00:23:48,18.63,51.97,4.7,6.3,6.3,32.23,1.423816,120.34,1.423214,99636.2,---,---,---
06/07/2020 00:24:48,18.62,52.12,4.7,6.1,6.2,31.55,1.423829,116.33,1.423243,99641.1,---,---,---
06/07/2020 00:25:48,18.62,52.29,4.7,6.2,6.3,31.59,1.423828,110.20,1.423287,99639.9,---,---,---
06/07/2020 00:26:48,18.63,52.00,4.6,6.1,6.2,32.15,1.423818,114.69,1.423255,99641.1,---,---,---
06/07/2020 00:27:48,18.62,52.07,4.5,6.0,6.1,30.53,1.423850,115.00,1.423252,99642.9,---,---,---
06/07/2020 00:28:48,18.60,52.18,4.4,5.9,6.1,30.97,1.423839,115.49,1.423248,99641.4,---,---,---
06/07/2020 00:29:48,18.57,52.09,4.4,5.9,6.2,32.33,1.423808,121.55,1.423203,99639.8,---,---,---
06/07/2020 00:30:49,18.56,52.09,4.3,5.7,6.0,30.56,1.423843,127.88,1.423156,99639.6,---,---,---
06/07/2020 00:31:48,18.54,52.35,4.3,5.7,6.0,30.16,1.423850,126.36,1.423166,99639.3,---,---,---
06/07/2020 00:32:48,18.52,52.18,4.4,5.7,6.0,30.42,1.423842,128.71,1.423148,99639.3,---,---,---
06/07/2020 00:33:48,18.51,52.29,4.4,5.8,6.0,30.54,1.423839,125.86,1.423168,99642.6,---,---,---
06/07/2020 00:34:48,18.51,52.29,4.4,5.7,5.9,30.68,1.423836,125.26,1.423173,99652.5,---,---,---
06/07/2020 00:35:48,18.51,52.35,4.5,5.9,6.1,33.39,1.423780,127.68,1.423155,99651.5,---,---,---
06/07/2020 00:36:48,18.51,52.53,4.6,5.9,6.1,33.82,1.423771,125.92,1.423168,99647.5,---,---,---
06/07/2020 00:37:48,18.48,52.39,4.5,5.9,6.1,34.99,1.423744,128.74,1.423147,99650.7,---,---,---
06/07/2020 00:38:48,18.48,52.29,4.5,5.9,6.1,36.45,1.423714,131.21,1.423129,99650.7,---,---,---
06/07/2020 00:39:48,18.51,52.32,4.6,6.1,6.3,35.53,1.423735,133.39,1.423114,99650.5,---,---,---
06/07/2020 00:40:48,18.52,52.27,4.6,6.1,6.2,34.02,1.423767,130.65,1.423134,99652.5,---,---,---
06/07/2020 00:41:49,18.53,52.24,4.7,6.3,6.5,34.61,1.423756,131.80,1.423127,99658.4,---,---,---
06/07/2020 00:42:48,18.53,52.27,4.9,6.4,6.8,33.71,1.423775,125.93,1.423169,99661.8,---,---,---
06/07/2020 00:43:48,18.51,52.27,4.9,6.6,6.9,33.05,1.423787,125.53,1.423171,99665.1,---,---,---
06/07/2020 00:44:48,18.46,52.53,4.9,6.6,7.0,33.95,1.423764,121.88,1.423195,99664.7,---,---,---
06/07/2020 00:45:48,18.45,52.58,5.0,6.7,7.1,33.40,1.423774,120.62,1.423204,99664.0,---,---,---
06/07/2020 00:46:48,18.43,52.61,5.0,6.6,6.9,32.34,1.423794,121.31,1.423198,99667.2,---,---,---
06/07/2020 00:47:48,18.40,52.61,4.9,6.5,6.7,32.32,1.423792,125.69,1.423165,99669.0,---,---,---
06/07/2020 00:48:48,18.37,52.90,4.9,6.6,6.8,30.91,1.423818,124.16,1.423174,99669.0,---,---,---
06/07/2020 00:49:48,18.34,52.71,4.9,6.5,6.7,30.44,1.423826,123.59,1.423177,99671.4,---,---,---
06/07/2020 00:50:48,18.31,52.77,4.9,6.4,6.6,33.57,1.423758,124.91,1.423166,99667.2,---,---,---
06/07/2020 00:51:48,18.29,53.05,4.9,6.5,6.8,32.98,1.423768,125.24,1.423163,99670.4,---,---,---
06/07/2020 00:52:49,18.27,53.00,5.0,6.4,6.8,32.54,1.423775,124.73,1.423165,99668.2,---,---,---
06/07/2020 00:53:48,18.23,53.03,4.9,6.4,6.6,34.73,1.423725,126.34,1.423152,99662.5,---,---,---
06/07/2020 00:54:48,18.24,52.97,4.9,6.4,6.8,34.05,1.423741,129.20,1.423132,99664.5,---,---,---
06/07/2020 00:55:48,18.26,52.90,4.8,6.4,6.7,31.59,1.423794,130.21,1.423125,99660.8,---,---,---
06/07/2020 00:56:48,18.26,52.85,4.7,6.2,6.5,31.84,1.423789,127.47,1.423145,99661.5,---,---,---
06/07/2020 00:57:48,18.19,53.00,4.6,6.3,6.5,31.27,1.423794,125.51,1.423156,99658.1,---,---,---
06/07/2020 00:58:48,18.19,53.03,4.5,6.3,6.6,30.84,1.423803,126.68,1.423148,99659.8,---,---,---
06/07/2020 00:59:48,18.19,53.08,4.5,6.2,6.6,32.00,1.423779,124.86,1.423161,99665.2,---,---,---
06/07/2020 01:00:48,18.19,53.09,4.6,6.3,6.6,33.97,1.423738,121.49,1.423185,99668.0,---,---,---
06/07/2020 01:01:48,18.17,53.15,4.6,6.3,6.6,35.15,1.423712,122.57,1.423176,99672.9,---,---,---
06/07/2020 01:02:48,18.17,53.15,4.6,6.2,6.6,34.69,1.423721,123.45,1.423170,99674.1,---,---,---
06/07/2020 01:03:49,18.19,53.11,4.6,6.1,6.4,34.59,1.423725,118.53,1.423207,99675.8,---,---,---
06/07/2020 01:04:48,18.19,53.11,4.7,6.0,6.4,35.55,1.423706,117.12,1.423217,99682.3,---,---,---
06/07/2020 01:05:48,18.19,53.03,4.7,6.1,6.5,35.64,1.423704,119.04,1.423203,99686.2,---,---,---
06/07/2020 01:06:48,18.19,53.14,4.8,6.2,6.8,36.38,1.423688,117.58,1.423213,99687.7,---,---,---
06/07/2020 01:07:48,18.19,53.19,4.8,6.2,6.9,37.77,1.423660,118.01,1.423210,99687.4,---,---,---
06/07/2020 01:08:48,18.19,53.31,4.8,6.2,6.8,37.67,1.423662,121.90,1.423182,99685.0,---,---,---
06/07/2020 01:09:48,18.19,53.17,4.9,6.4,6.9,34.67,1.423724,122.81,1.423176,99685.5,---,---,---
06/07/2020 01:10:48,18.19,53.17,4.8,6.3,6.8,33.98,1.423738,126.12,1.423152,99685.3,---,---,---
06/07/2020 01:11:48,18.17,53.20,4.8,6.3,6.5,31.59,1.423786,128.55,1.423133,99690.5,---,---,---
06/07/2020 01:12:48,18.17,53.44,4.8,6.3,6.5,31.64,1.423784,130.83,1.423117,99689.2,---,---,---
06/07/2020 01:13:48,18.11,53.46,4.9,6.4,6.6,31.67,1.423778,125.40,1.423153,99692.4,---,---,---
06/07/2020 01:14:49,18.08,53.41,4.8,6.4,6.5,33.59,1.423735,124.75,1.423156,99689.4,---,---,---
06/07/2020 01:15:48,18.07,53.49,4.9,6.4,6.5,32.91,1.423748,121.81,1.423177,99694.1,---,---,---
06/07/2020 01:16:48,18.08,53.58,4.8,6.3,6.5,34.43,1.423718,119.32,1.423195,99702.8,---,---,---
06/07/2020 01:17:48,18.07,53.67,4.8,6.4,6.5,34.10,1.423723,116.61,1.423214,99698.8,---,---,---
06/07/2020 01:18:48,18.08,53.61,4.8,6.3,6.5,33.65,1.423734,121.29,1.423181,99705.5,---,---,---
06/07/2020 01:19:48,18.07,53.52,4.8,6.4,6.6,32.89,1.423749,121.61,1.423178,99705.2,---,---,---
06/07/2020 01:20:48,18.03,53.70,4.8,6.4,6.7,32.10,1.423762,122.81,1.423168,99707.3,---,---,---
06/07/2020 01:21:48,18.00,53.75,4.9,6.5,6.7,33.14,1.423737,121.68,1.423175,99707.2,---,---,---
06/07/2020 01:22:48,17.98,53.67,4.9,6.3,6.6,33.79,1.423722,120.98,1.423179,99710.0,---,---,---
06/07/2020 01:23:48,17.96,53.85,4.8,6.3,6.6,33.24,1.423732,120.20,1.423184,99706.5,---,---,---
06/07/2020 01:24:48,17.94,53.99,4.8,6.3,6.6,34.73,1.423699,122.80,1.423164,99707.2,---,---,---
06/07/2020 01:25:49,17.94,53.87,4.8,6.2,6.5,36.18,1.423669,120.37,1.423181,99702.1,---,---,---
06/07/2020 01:26:48,17.96,53.93,4.8,6.2,6.5,35.04,1.423694,123.03,1.423163,99704.3,---,---,---
06/07/2020 01:27:48,17.97,53.93,4.7,6.3,6.5,35.22,1.423692,125.26,1.423148,99703.0,---,---,---
06/07/2020 01:28:48,17.97,53.76,4.9,6.4,6.6,36.35,1.423668,123.84,1.423158,99703.1,---,---,---
06/07/2020 01:29:48,17.98,53.61,4.9,6.5,6.6,33.93,1.423719,123.43,1.423161,99709.4,---,---,---
06/07/2020 01:30:48,17.96,53.73,5.1,6.6,6.8,34.30,1.423710,124.77,1.423151,99704.3,---,---,---
06/07/2020 01:31:48,17.96,53.76,5.2,6.7,6.9,33.22,1.423732,124.82,1.423150,99709.4,---,---,---
06/07/2020 01:32:48,17.94,53.87,5.3,6.8,7.0,33.36,1.423727,127.01,1.423134,99708.0,---,---,---
06/07/2020 01:33:48,17.91,53.93,5.3,6.8,7.1,31.55,1.423761,129.30,1.423115,99710.2,---,---,---
06/07/2020 01:34:48,17.87,53.96,5.5,6.8,7.1,33.33,1.423721,130.04,1.423109,99716.4,---,---,---
06/07/2020 01:35:48,17.86,54.02,5.6,6.9,7.1,31.90,1.423750,128.75,1.423117,99717.8,---,---,---
06/07/2020 01:36:49,17.85,53.93,5.7,7.1,7.3,32.40,1.423739,127.68,1.423125,99715.4,---,---,---
06/07/2020 01:37:48,17.84,53.97,5.9,7.3,7.6,32.00,1.423746,123.34,1.423155,99712.5,---,---,---
06/07/2020 01:38:48,17.82,54.09,5.9,7.4,7.7,33.47,1.423713,121.49,1.423168,99711.5,---,---,---
06/07/2020 01:39:48,17.81,54.03,6.3,7.8,8.1,33.91,1.423703,119.90,1.423179,99710.0,---,---,---
06/07/2020 01:40:48,17.79,54.17,6.2,7.9,8.2,34.59,1.423687,123.05,1.423155,99708.7,---,---,---
06/07/2020 01:41:48,17.78,54.23,5.9,7.7,8.0,35.14,1.423675,124.66,1.423143,99706.3,---,---,---
06/07/2020 01:42:48,17.80,54.23,5.9,7.6,7.8,34.94,1.423681,122.48,1.423159,99707.1,---,---,---
06/07/2020 01:43:48,17.81,54.23,5.9,7.7,7.9,35.17,1.423677,124.29,1.423147,99708.0,---,---,---
06/07/2020 01:44:48,17.81,54.15,5.8,7.6,7.7,34.48,1.423692,121.75,1.423165,99710.2,---,---,---
