dt_hour,e_series_pm,ambient_Temp_C_Mean,rh_pct_Mean,BarometricPressure_mbar_Mean,airport_wind_spd_kmh,airport_wind_dir,wind_x,wind_y,season_Autumn,season_Spring,season_Summer,season_Winter,reference_pm
2017-02-12 11:00,0.716948276,0.427431034,31.82603448,914.0344828,30,240,9.773439166,28.36335465,0,1,0,0,6
2017-02-12 12:00,0.313172414,2.109241379,25.24310345,916.2758621,20,220,19.92170342,1.76797425,0,1,0,0,3
2017-02-12 13:00,1.3535,-2.743068966,25.96431034,918.2586207,14,360,-3.971675281,13.42482013,0,1,0,0,5
2017-02-12 14:00,1.224224138,-6.728913793,26.4137931,919.862069,14,360,-3.971675281,13.42482013,0,1,0,0,3
2017-02-12 15:00,1.862051724,-6.835965517,26.01551724,921.5862069,7,30,1.079760149,-6.916221369,0,1,0,0,0
2017-02-12 16:00,3.543086207,-6.836189655,27.05465517,922.6034483,2,360,-0.567382183,1.917831447,0,1,0,0,2
2017-02-12 17:00,9.439568966,-7.164655172,26.74862069,923.7413793,7,230,-5.513871592,-4.312449428,0,1,0,0,8
2017-02-12 18:00,6.663827586,-6.666672414,29.38931034,924.3793103,22,180,-13.16612152,-17.62535799,0,1,0,0,12
2017-02-12 19:00,0.99137931,-1.891068966,34.54413793,925.2413793,22,170,20.63588455,7.626288021,0,1,0,0,6
2017-02-12 20:00,1.709724138,-2.412465517,33.9712069,926,14,160,-13.65881038,3.071953617,0,1,0,0,2
2017-02-12 21:00,0.383586207,-2.507758621,34.12189655,926.8448276,19,160,-18.53695694,4.169079909,0,1,0,0,4
2017-02-12 22:00,0.271517241,-2.661327586,34.0187931,926.4655172,24,160,-23.41510351,5.266206201,0,1,0,0,2
2017-02-12 23:00,0.145086207,-2.685189655,33.375,926,22,160,-21.46384488,4.827355684,0,1,0,0,0
2017-02-13 0:00,0.1005,-2.611775862,34.19396552,926,28,160,-27.31762076,6.143907235,0,1,0,0,3
2017-02-13 1:00,0.120672414,-2.415224138,34.15948276,926,24,150,16.78201936,-17.15703431,0,1,0,0,2
2017-02-13 2:00,0.567534483,-2.286724138,34.49137931,925.2068966,30,170,28.13984256,10.39948366,0,1,0,0,0
2017-02-13 3:00,0.830516667,-2.124316667,34.968,924.0666667,31,160,-30.2445087,6.80218301,0,1,0,0,0
2017-02-13 4:00,0.002862069,-1.766258621,34.91672414,923.3793103,48,160,-46.83020701,10.5324124,0,1,0,0,1
2017-02-13 5:00,0.007172414,-1.139948276,34.78155172,922.4137931,56,160,-54.63524152,12.28781447,0,1,0,0,2
2017-02-13 6:00,0.027293103,-0.987034483,34.87086207,921.4137931,56,160,-54.63524152,12.28781447,0,1,0,0,3
2017-02-13 7:00,0.208344828,-0.620517241,34.78017241,920,42,160,-40.97643114,9.215860852,0,1,0,0,3
2017-02-13 8:00,0.173862069,0.010017241,34.63362069,920,38,160,-37.07391389,8.338159818,0,1,0,0,0
2017-02-13 9:00,0.109224138,0.142637931,34.52293103,920,37,160,-36.09828457,8.11873456,0,1,0,0,0
2017-02-13 10:00,0.060275862,2.424551724,34.38534483,920,42,160,-40.97643114,9.215860852,0,1,0,0,0
2017-02-13 11:00,0.198224138,4.002724138,34.18241379,920,27,140,-5.340966498,26.4664708,0,1,0,0,0
2017-02-13 12:00,0.321793103,5.311931034,33.88086207,919.3793103,24,140,-4.747525776,23.52575183,0,1,0,0,0
2017-02-13 13:00,0.813172414,5.494034483,33.97982759,920.7931034,27,160,-26.34199145,5.924481976,0,1,0,0,0
2017-02-13 14:00,0.139293103,4.898293103,34.39637931,920.9482759,28,160,-27.31762076,6.143907235,0,1,0,0,0
2017-02-13 15:00,0.153724138,4.195068966,34.25844828,920.9655172,22,160,-21.46384488,4.827355684,0,1,0,0,0
2017-02-13 16:00,0.047431034,4.590655172,34.50155172,921,19,150,13.28576532,-13.58265216,0,1,0,0,1
2017-02-13 17:00,0.408,3.778344828,34.36689655,921,35,150,24.47377823,-25.02067504,0,1,0,0,3
2017-02-13 18:00,0.293103448,3.123137931,34.36896552,921,39,170,36.58179533,13.51932876,0,1,0,0,2
2017-02-13 19:00,0.237,3.107396552,34.67793103,920.6896552,30,190,1.989205751,29.93397836,0,1,0,0,1
2017-02-13 20:00,0.566034483,3.223568966,34.47568966,920,31,170,29.07783732,10.74613312,0,1,0,0,1
2017-02-13 21:00,0.306017241,4.102568966,34.23396552,920,27,170,25.32585831,9.359535298,0,1,0,0,2
2017-02-13 22:00,0.423775862,5.117258621,34.02758621,919.862069,37,160,-36.09828457,8.11873456,0,1,0,0,1
2017-02-13 23:00,0.221206897,4.790741379,34.01724138,919,34,160,-33.17139664,7.460458785,0,1,0,0,0
2017-02-14 0:00,0.316086207,5.139103448,33.83758621,918.7931034,29,160,-28.29325007,6.363332493,0,1,0,0,1
2017-02-14 1:00,0.699689655,5.229017241,33.67931034,917.9310345,31,160,-30.2445087,6.80218301,0,1,0,0,1
2017-02-14 2:00,0.625017241,5.063827586,34.59775862,917,22,160,-21.46384488,4.827355684,0,1,0,0,0
2017-02-14 3:00,0.558896552,3.846844828,33.66517241,917,19,160,-18.53695694,4.169079909,0,1,0,0,0
2017-02-14 4:00,0.594844828,2.59512069,33.86517241,916.7931034,23,160,-22.43947419,5.046780943,0,1,0,0,1
2017-02-14 5:00,0.607758621,2.329137931,33.71448276,916,29,160,-28.29325007,6.363332493,0,1,0,0,0
2017-02-14 6:00,0.458310345,2.171517241,33.78431034,915.0862069,40,160,-39.02517251,8.777010335,0,1,0,0,0
2017-02-14 7:00,0.686810345,2.077344828,34.41241379,913.9827586,34,160,-33.17139664,7.460458785,0,1,0,0,0
2017-02-14 8:00,0.317534483,1.458724138,34.47258621,913.3103448,30,170,28.13984256,10.39948366,0,1,0,0,1
2017-02-14 9:00,0.51437931,1.697827586,34.04017241,913.5172414,27,160,-26.34199145,5.924481976,0,1,0,0,1
2017-02-14 10:00,0.5675,1.717982759,34.71706897,912.9482759,18,160,-17.56132763,3.949654651,0,1,0,0,0
2017-02-14 11:00,0.614931034,2.262775862,34.55448276,912.9137931,33,160,-32.19576732,7.241033527,0,1,0,0,0
2017-02-14 12:00,0.712672414,2.811241379,34.53,913.0517241,26,150,18.18052097,-18.58678717,0,1,0,0,2
2017-02-14 13:00,0.139362069,3.085189655,34.51982759,913.7758621,36,160,-35.12265526,7.899309302,0,1,0,0,2
2017-02-14 14:00,0.373517241,3.607103448,34.52741379,913,30,160,-29.26887938,6.582757751,0,1,0,0,0
2017-02-14 15:00,0.601982759,4.253758621,34.06310345,913,28,160,-27.31762076,6.143907235,0,1,0,0,0
2017-02-14 16:00,0.646586207,4.045275862,34.14810345,912.137931,29,150,20.27827339,-20.73141646,0,1,0,0,3
2017-02-14 17:00,0.545965517,3.953568966,34.00862069,912,25,150,17.48127016,-17.87191074,0,1,0,0,2
2017-02-14 18:00,0.272948276,3.21737931,34.115,911.7413793,23,160,-22.43947419,5.046780943,0,1,0,0,3
2017-02-14 19:00,0.425258621,2.873275862,34.34603448,911.5344828,36,160,-35.12265526,7.899309302,0,1,0,0,3
2017-02-14 20:00,0.235568966,1.915844828,34.65965517,911,28,170,26.26385306,9.706184754,0,1,0,0,1
2017-02-14 21:00,0.416672414,1.618896552,34.69551724,911,27,170,25.32585831,9.359535298,0,1,0,0,0
2017-02-14 22:00,0.030155172,2.041672414,34.48413793,910.2241379,22,160,-21.46384488,4.827355684,0,1,0,0,0
2017-02-14 23:00,0.211155172,1.480310345,34.48586207,909.9310345,19,160,-18.53695694,4.169079909,0,1,0,0,1
2017-02-15 0:00,0.241396552,1.170137931,34.78155172,909.0172414,17,190,1.127216592,16.96258774,0,1,0,0,2
2017-02-15 1:00,0.445465517,0.922568966,34.65931034,909,26,160,-25.36636213,5.705056718,0,1,0,0,0
2017-02-15 2:00,0.06462069,0.974775862,34.82034483,908.2241379,21,190,1.392444025,20.95378485,0,1,0,0,1
2017-02-15 3:00,0.609189655,1.085224138,34.90551724,907.1034483,25,170,23.4498688,8.666236387,0,1,0,0,1
2017-02-15 4:00,0.658068966,0.782275862,34.9137931,906.5172414,20,180,-11.96920138,-16.02305271,0,1,0,0,3
2017-02-15 5:00,0.057448276,1.139913793,34.78603448,906,28,160,-27.31762076,6.143907235,0,1,0,0,2
2017-02-15 6:00,0.040206897,0.725431034,34.81758621,905.7586207,28,160,-27.31762076,6.143907235,0,1,0,0,0
2017-02-15 7:00,0.419491525,-0.146728814,34.59881356,905.1016949,23,170,21.5738793,7.972937476,0,1,0,0,0
2017-02-15 8:00,0.550813559,-0.541440678,34.80474576,905,18,190,1.19352345,17.96038702,0,1,0,0,4
2017-02-15 9:00,0.469793103,-0.04712069,34.74724138,905,27,170,25.32585831,9.359535298,0,1,0,0,5
2017-02-15 10:00,0.564672414,-0.242068966,34.81034483,905,13,180,-7.779980898,-10.41498426,0,1,0,0,3
2017-02-15 11:00,0.613534483,0.181431034,34.87206897,905,13,180,-7.779980898,-10.41498426,0,1,0,0,4
2017-02-15 12:00,0.293068966,1.710189655,34.84051724,905.3275862,20,170,18.75989504,6.93298911,0,1,0,0,3
2017-02-15 13:00,0.215482759,2.760068966,34.51275862,906,25,160,-24.39073282,5.485631459,0,1,0,0,2
2017-02-15 14:00,0.731293103,4.255034483,34.26017241,906,25,150,17.48127016,-17.87191074,0,1,0,0,4
2017-02-15 15:00,0.308862069,6.418844828,33.98568966,906,24,150,16.78201936,-17.15703431,0,1,0,0,2
2017-02-15 16:00,0.351965517,4.955534483,34.04603448,906.5344828,27,160,-26.34199145,5.924481976,0,1,0,0,0
2017-02-15 17:00,1.122086207,3.682137931,34.14913793,907,5,160,-4.878146564,1.097126292,0,1,0,0,3
2017-02-15 18:00,0.964034483,3.247362069,34.135,907.8275862,18,150,12.58651452,-12.86777573,0,1,0,0,4
2017-02-15 19:00,0.821810345,2.146396552,34.11327586,908.3103448,11,140,-2.175949314,10.78263625,0,1,0,0,3
2017-02-15 20:00,1.175293103,1.09512069,33.92396552,909,18,160,-17.56132763,3.949654651,0,1,0,0,3
2017-02-15 21:00,1.390844828,0.210017241,30.20982759,909.1206897,18,140,-3.560644332,17.64431387,0,1,0,0,2
2017-02-15 22:00,0.95412069,-0.189241379,29.87517241,909.6896552,9,130,-3.305621974,-8.370953552,0,1,0,0,0
2017-02-15 23:00,0.50862069,-1.302844828,29.49586207,910.1034483,21,220,20.91778859,1.856372962,0,1,0,0,0
2017-02-16 0:00,2.091931034,-3.101586207,30.64086207,910.8448276,13,140,-2.571576462,12.74311557,0,1,0,0,2
2017-02-16 1:00,7.252793103,-5.191862069,30.86344828,910.9827586,6,10,-5.034429174,-3.264126665,0,1,0,0,6
2017-02-16 2:00,10.90101724,-7.287827586,30.95396552,911.6551724,8,260,-5.841553257,5.465917631,0,1,0,0,10
2017-02-16 3:00,13.54741379,-8.105672414,29.85086207,912,10,260,-7.301941571,6.832397038,0,1,0,0,10
2017-02-16 4:00,14.85655172,-9.273965517,28.29431034,912.8793103,8,280,-7.373916639,-3.102475367,0,1,0,0,10
2017-02-16 5:00,9.942775862,-10.61603448,29.06637931,913,4,30,0.6170058,-3.952126496,0,1,0,0,6
2017-02-16 6:00,5.913789474,-11.41561404,29.39333333,913,7,260,-5.1113591,4.782677927,0,1,0,0,4
2017-02-16 7:00,10.59072414,-12.24551724,27.80327586,913,5,170,4.689973761,1.733247277,0,1,0,0,8
2017-02-16 8:00,16.37425862,-11.49931034,28.65672414,913,3,210,-2.65163242,1.403155555,0,1,0,0,13
2017-02-16 9:00,5.666534483,-11.07741379,29.09931034,913,5,140,-0.98906787,4.901198297,0,1,0,0,9
2017-02-16 10:00,4.237034483,-9.677758621,29.60758621,913.3448276,1,360,-0.283691091,0.958915723,0,1,0,0,6
2017-02-16 11:00,5.398017241,-8.845758621,30.21396552,914,0,0,0,0,0,1,0,0,3
2017-02-16 12:00,6.776189655,-7.114827586,29.17827586,914,1,360,-0.283691091,0.958915723,0,1,0,0,5
2017-02-16 13:00,10.63525862,-4.247844828,31.74827586,914.2586207,3,330,-2.973596465,-0.397144888,0,1,0,0,10
2017-02-16 14:00,7.814672414,0.290810345,27.77155172,914.0172414,5,350,-1.418166396,-4.794664125,0,1,0,0,9
2017-02-16 15:00,1.764293103,3.023103448,26.855,914.137931,3,340,2.27900493,1.95093222,0,1,0,0,6
2017-02-16 16:00,4.259896552,2.941103448,26.355,915,9,350,-2.552699513,-8.630395425,0,1,0,0,4
2017-02-16 17:00,3.853448276,0.494551724,26.99293103,915,7,330,-6.938391752,-0.926671404,0,1,0,0,7
2017-02-16 18:00,12.59918966,-4.997706897,29.55603448,915.0172414,7,300,-0.154676335,-6.998290879,0,1,0,0,11
2017-02-16 19:00,12.15239655,-6.934293103,29.44413793,916,4,310,-2.101390554,3.403550755,0,1,0,0,15
2017-02-16 20:00,11.83460345,-7.561034483,28.73689655,916.362069,11,300,-0.243062812,-10.99731424,0,1,0,0,10
2017-02-16 21:00,23.09101724,-9.495689655,28.32586207,917,9,240,2.93203175,8.509006394,0,1,0,0,14
2017-02-16 22:00,9.533,-10.74448276,26.39224138,917.7758621,8,240,2.606250444,7.563561239,0,1,0,0,10
2017-02-16 23:00,7.620948276,-12.67241379,26.635,918.362069,7,220,6.972596196,0.618790987,0,1,0,0,9
2017-02-17 0:00,6.758758621,-13.60948276,26.3162069,919.1551724,5,190,0.331534292,4.988996393,0,1,0,0,8
2017-02-17 1:00,7.122103448,-14.37482759,25.73689655,920,7,160,-6.82940519,1.535976809,0,1,0,0,6
2017-02-17 2:00,9.160931034,-15.26275862,25.02017241,920.7068966,4,230,-3.150783767,-2.464256816,0,1,0,0,6
2017-02-17 3:00,11.67396552,-16.05431034,23.74017241,921.0517241,10,150,6.992508065,-7.148764296,0,1,0,0,10
2017-02-17 4:00,9.998448276,-16.85517241,23.19948276,921.9482759,7,130,-2.571039313,-6.510741651,0,1,0,0,7
2017-02-17 5:00,14.82137931,-17.05982759,22.21413793,922.4655172,3,360,-0.851073274,2.87674717,0,1,0,0,8
2017-02-17 6:00,12.57436207,-17.31689655,22.22724138,923,3,360,-0.851073274,2.87674717,0,1,0,0,5
2017-02-17 7:00,9.416534483,-17.67155172,21.9037931,923.7068966,1,360,-0.283691091,0.958915723,0,1,0,0,2
2017-02-17 8:00,10.97672414,-17.95137931,21.53603448,924,4,250,0.963953221,-3.882112078,0,1,0,0,9
2017-02-17 9:00,14.23132759,-18.17017241,21.31448276,924.4137931,4,100,3.449275489,-2.025462564,0,1,0,0,9
2017-02-17 10:00,9.02312069,-16.93862069,22.35051724,925,1,360,-0.283691091,0.958915723,0,1,0,0,9
2017-02-17 11:00,6.92962069,-12.2862069,25.18241379,925,4,100,3.449275489,-2.025462564,0,1,0,0,7
2017-02-17 12:00,4.885542373,-9.297355932,27.27525424,925,2,360,-0.567382183,1.917831447,0,1,0,0,4
2017-02-17 13:00,4.104491525,-6.105932203,27.95762712,925,14,180,-8.378440967,-11.2161369,0,1,0,0,7
2017-02-17 14:00,1.892275862,-3.516413793,30.74137931,925,17,170,15.94591079,5.893040743,0,1,0,0,4
2017-02-17 15:00,1.553224138,-1.505948276,31,925,19,170,17.82190029,6.586339654,0,1,0,0,1
2017-02-17 16:00,1.33912069,-2.166137931,31,925,19,180,-11.37074131,-15.22190008,0,1,0,0,2
2017-02-17 17:00,1.864931034,-5.001017241,30.89224138,925,20,180,-11.96920138,-16.02305271,0,1,0,0,3
2017-02-17 18:00,2.408068966,-7.265051724,29.27603448,925,5,200,2.435938375,-4.366486486,0,1,0,0,4
2017-02-17 19:00,8.028586207,-9.735862069,28.88637931,925.1206897,5,200,2.435938375,-4.366486486,0,1,0,0,12
2017-02-17 20:00,20.18263793,-11.18913793,28.39086207,926,2,360,-0.567382183,1.917831447,0,1,0,0,22
2017-02-17 21:00,38.94724138,-11.74327586,28.18672414,926,5,280,-4.608697899,-1.939047104,0,1,0,0,27
2017-02-17 22:00,30.11046552,-12.82189655,27.51431034,926,3,360,-0.851073274,2.87674717,0,1,0,0,23
2017-02-17 23:00,27.8337931,-13.61586207,27.09189655,926.3965517,4,230,-3.150783767,-2.464256816,0,1,0,0,19
2017-02-18 0:00,28.11741379,-14.28017241,26.48982759,927,7,180,-4.189220483,-5.60806845,0,1,0,0,16
2017-02-18 1:00,25.90396552,-15.08241379,25.41810345,927,7,170,6.565963265,2.426546188,0,1,0,0,18
2017-02-18 2:00,24.3837931,-15.66293103,24.50862069,927,9,150,6.293257258,-6.433887867,0,1,0,0,16
2017-02-18 3:00,12.79160345,-16.48551724,23.46413793,927.4827586,9,170,8.441952769,3.119845099,0,1,0,0,4
2017-02-18 4:00,11.68084483,-16.85637931,22.62931034,928,10,150,6.992508065,-7.148764296,0,1,0,0,9
2017-02-18 5:00,13.70431034,-17.67448276,21.54741379,928,9,150,6.293257258,-6.433887867,0,1,0,0,8
2017-02-18 6:00,9.248551724,-18.12396552,21.18413793,928,7,150,4.894755645,-5.004135007,0,1,0,0,6
2017-02-18 7:00,10.63363793,-18.53017241,20.40689655,928,6,190,0.39784115,5.986795672,0,1,0,0,4
2017-02-18 8:00,27.68140351,-19.19315789,19.53631579,928,3,360,-0.851073274,2.87674717,0,1,0,0,13
2017-02-18 9:00,47.42068966,-19.98034483,18.62362069,928,1,360,-0.283691091,0.958915723,0,1,0,0,23
2017-02-18 10:00,26.85206897,-19.15775862,19.54034483,928,1,0,1,0,0,1,0,0,15
2017-02-18 11:00,13.63931034,-15.49396552,23.35051724,928,2,360,-0.567382183,1.917831447,0,1,0,0,10
2017-02-18 12:00,14.78172414,-12.46017241,23.79293103,928,2,360,-0.567382183,1.917831447,0,1,0,0,12
2017-02-18 13:00,9.44012069,-8.9405,24.91517241,927.1034483,1,0,1,0,0,1,0,0,9
2017-02-18 14:00,7.308775862,-5.192206897,27.53310345,927,2,360,-0.567382183,1.917831447,0,1,0,0,8
2017-02-18 15:00,7.886362069,-2.877034483,26.97982759,926.4137931,2,360,-0.567382183,1.917831447,0,1,0,0,7
2017-02-18 16:00,,,,,4,350,-1.134533117,-3.8357313,0,1,0,0,7
2017-02-18 18:00,,,,,11,340,8.35635141,7.153418142,0,1,0,0,
2017-02-18 19:00,21.3637931,-10.93258621,32.56482759,925.9827586,8,270,7.875055605,-1.408367572,0,1,0,0,
2017-02-18 20:00,29.52741379,-13.65448276,25.1937931,926,8,270,7.875055605,-1.408367572,0,1,0,0,
2017-02-18 21:00,40.43578947,-14.94438596,24.28070175,926,7,280,-6.452177059,-2.714665946,0,1,0,0,
2017-02-18 22:00,40.7140678,-14.10067797,25.06762712,926,1,360,-0.283691091,0.958915723,0,1,0,0,28
2017-02-18 23:00,28.83762712,-13.91779661,25.11423729,926.0847458,1,360,-0.283691091,0.958915723,0,1,0,0,28
2017-02-19 0:00,13.0237931,-14.17603448,24.92517241,927,3,280,-2.76521874,-1.163428262,0,1,0,0,14
2017-02-19 1:00,19.61810345,-14.14965517,24.7887931,927,7,340,5.31767817,4.552175181,0,1,0,0,16
2017-02-19 2:00,16.915,-14.25758621,24.91810345,927,6,10,-5.034429174,-3.264126665,0,1,0,0,10
2017-02-19 3:00,11.59343103,-14.26603448,25.31034483,927,7,340,5.31767817,4.552175181,0,1,0,0,6
2017-02-19 4:00,8.494034483,-14.11568966,25.52017241,927,5,350,-1.418166396,-4.794664125,0,1,0,0,6
2017-02-19 5:00,5.083310345,-13.90689655,25.71844828,927,5,350,-1.418166396,-4.794664125,0,1,0,0,6
2017-02-19 6:00,2.035931034,-14.2487931,25.4437931,927,7,10,-5.873500704,-3.808147776,0,1,0,0,3
2017-02-19 7:00,1.896568966,-14.22517241,25.45137931,926.2068966,5,350,-1.418166396,-4.794664125,0,1,0,0,1
2017-02-19 8:00,1.744241379,-14.2037931,25.35465517,926.7068966,6,330,-5.947192931,-0.794289775,0,1,0,0,2
2017-02-19 9:00,4.842034483,-14.03034483,25.08155172,926.9827586,6,330,-5.947192931,-0.794289775,0,1,0,0,3
2017-02-19 10:00,2.318913793,-13.65448276,25.08206897,927,4,350,-1.134533117,-3.8357313,0,1,0,0,2
2017-02-19 11:00,2.071844828,-12.04051724,25.24258621,927,8,340,6.07734648,5.202485921,0,1,0,0,5
2017-02-19 12:00,0.956965517,-11.11982759,25.75827586,926.9827586,7,360,-1.98583764,6.712410064,0,1,0,0,4
2017-02-19 13:00,1.044568966,-10.42310345,26.38103448,926,9,360,-2.553219823,8.630241511,0,1,0,0,0
2017-02-19 14:00,1.14087931,-9.681206897,26.57741379,926,5,360,-1.418455457,4.794578617,0,1,0,0,0
2017-02-19 15:00,1.745637931,-8.911206897,26.04896552,926,4,350,-1.134533117,-3.8357313,0,1,0,0,2
2017-02-19 16:00,1.48562069,-8.771034483,27.01724138,926,12,340,9.11601972,7.803728882,0,1,0,0,1
2017-02-19 17:00,2.264310345,-8.91637931,27.51568966,926,8,360,-2.269528732,7.671325787,0,1,0,0,3
2017-02-19 18:00,2.810344828,-9.193448276,26.79017241,926,7,340,5.31767817,4.552175181,0,1,0,0,3
2017-02-19 19:00,4.426741379,-9.612758621,27.14224138,926,9,340,6.83701479,5.852796661,0,1,0,0,4
2017-02-19 20:00,6.816034483,-11.26551724,27.26862069,926,8,330,-7.929590574,-1.059053034,0,1,0,0,6
2017-02-19 21:00,18.62813793,-12.31448276,27.12517241,926,12,290,6.749147121,9.922147607,0,1,0,0,18
2017-02-19 22:00,13.19798276,-13.20931034,26.59482759,926,5,290,2.812144634,4.13422817,0,1,0,0,10
2017-02-19 23:00,49.7262069,-15.18465517,24.80465517,926,12,290,6.749147121,9.922147607,0,1,0,0,25
2017-02-20 0:00,24.43362069,-16.26068966,23.24844828,926.4482759,4,300,-0.088386477,-3.99902336,0,1,0,0,17
2017-02-20 1:00,4.432327586,-15.90189655,23.81310345,927,4,30,0.6170058,-3.952126496,0,1,0,0,5
2017-02-20 2:00,12.80756897,-15.48931034,23.96672414,927,7,360,-1.98583764,6.712410064,0,1,0,0,8
2017-02-20 3:00,10.10646552,-14.92206897,24.385,927,8,310,-4.202781108,6.807101509,0,1,0,0,8
2017-02-20 4:00,5.685051724,-14.30568966,24.87948276,927,7,340,5.31767817,4.552175181,0,1,0,0,5
2017-02-20 5:00,1.994206897,-14.04051724,25.05172414,927,6,340,4.55800986,3.901864441,0,1,0,0,2
2017-02-20 6:00,1.78737931,-14.01672414,24.99396552,927,4,310,-2.101390554,3.403550755,0,1,0,0,1
2017-02-20 7:00,2.926655172,-14.14689655,24.97413793,927,9,340,6.83701479,5.852796661,0,1,0,0,1
2017-02-20 8:00,2.133551724,-14.1712069,24.86655172,927,7,330,-6.938391752,-0.926671404,0,1,0,0,1
2017-02-20 9:00,6.603172414,-14.15137931,24.80189655,927.2758621,7,340,5.31767817,4.552175181,0,1,0,0,5
2017-02-20 10:00,2.583362069,-14.01534483,24.48706897,928,9,350,-2.552699513,-8.630395425,0,1,0,0,4
2017-02-20 11:00,1.695413793,-13.57896552,24.49293103,928,8,350,-2.269066233,-7.6714626,0,1,0,0,1
2017-02-20 12:00,1.2945,-12.5537931,24.59913793,928,5,360,-1.418455457,4.794578617,0,1,0,0,1
2017-02-20 13:00,1.862051724,-11.50482759,24.65068966,928,5,360,-1.418455457,4.794578617,0,1,0,0,4
2017-02-20 14:00,2.56037931,-10.26241379,24.63637931,928,7,350,-1.985432954,-6.712529775,0,1,0,0,3
2017-02-20 15:00,7.330206897,-9.720172414,25.12637931,928,8,350,-2.269066233,-7.6714626,0,1,0,0,4
2017-02-20 16:00,5.670948276,-9.553448276,25.65793103,928,6,350,-1.701799675,-5.75359695,0,1,0,0,7
2017-02-20 17:00,3.340517241,-9.472068966,25.06465517,928,5,350,-1.418166396,-4.794664125,0,1,0,0,6
2017-02-20 18:00,3.103448276,-9.818103448,25.15068966,928,4,360,-1.134764366,3.835662894,0,1,0,0,3
2017-02-20 19:00,3.1925,-10.39034483,25.80603448,928,4,10,-3.356286116,-2.176084444,0,1,0,0,1
2017-02-20 20:00,10.89775862,-10.7837931,25.84189655,928,4,330,-3.964795287,-0.529526517,0,1,0,0,8
2017-02-20 21:00,5.702655172,-11.14068966,25.72706897,928,4,10,-3.356286116,-2.176084444,0,1,0,0,8
2017-02-20 22:00,10.44248276,-11.32517241,25.53586207,928,1,360,-0.283691091,0.958915723,0,1,0,0,7
2017-02-20 23:00,22.37805172,-11.25655172,25.90241379,928.0172414,2,360,-0.567382183,1.917831447,0,1,0,0,12
2017-02-21 0:00,13.90901724,-11.53086207,26.40948276,928.0172414,3,360,-0.851073274,2.87674717,0,1,0,0,15
2017-02-21 1:00,19.9087931,-12.81034483,26.2112069,929,5,220,4.980425854,0.441993562,0,1,0,0,15
2017-02-21 2:00,37.4912069,-14.81068966,24.83603448,929,7,230,-5.513871592,-4.312449428,0,1,0,0,21
2017-02-21 3:00,25.00254237,-16.32084746,23.37983051,929,3,360,-0.851073274,2.87674717,0,1,0,0,10
2017-02-21 4:00,32.55644068,-17.85542373,21.86322034,929.9661017,6,240,1.954687833,5.67267093,0,1,0,0,17
2017-02-21 5:00,19.82068966,-19.01,20.40224138,930,4,240,1.303125222,3.78178062,0,1,0,0,10
2017-02-21 6:00,20.39753448,-19.91603448,19.35482759,930,3,360,-0.851073274,2.87674717,0,1,0,0,12
2017-02-21 7:00,22.99275862,-20.77689655,18.76724138,930.8275862,5,250,1.204941526,-4.852640098,0,1,0,0,9
